3.400000000000000000e+03,8.766666666666667052e-01,2.660374956968734050e-01,2.273243919072516495e-01
3.500000000000000000e+03,8.733333333333332948e-01,2.653818157072880268e-01,2.222716159146476689e-01
3.600000000000000000e+03,8.733333333333332948e-01,2.646577316529464263e-01,2.174385736029571525e-01
3.700000000000000000e+03,8.733333333333332948e-01,2.638770838154423926e-01,2.128112364332836737e-01
3.800000000000000000e+03,8.766666666666667052e-01,2.631498635997124302e-01,2.083767451552406835e-01
3.900000000000000000e+03,8.766666666666667052e-01,2.626514416945771591e-01,2.041232904674423476e-01
4.000000000000000000e+03,8.766666666666667052e-01,2.621872882076394240e-01,2.000400080016002946e-01
4.100000000000000000e+03,8.766666666666667052e-01,2.615718443348970523e-01,1.961168856638556557e-01
4.200000000000000000e+03,8.766666666666667052e-01,2.610348855118047595e-01,1.923446816695518480e-01
4.300000000000000000e+03,8.766666666666667052e-01,2.603878481760943941e-01,1.887148518588412649e-01
4.400000000000000000e+03,8.766666666666667052e-01,2.599795471088560128e-01,1.852194850898314371e-01
4.500000000000000000e+03,8.766666666666667052e-01,2.594353798555095736e-01,1.818512456810329192e-01
4.600000000000000000e+03,8.766666666666667052e-01,2.590004623931602690e-01,1.786033220217896067e-01
4.700000000000000000e+03,8.766666666666667052e-01,2.585227630147416966e-01,1.754693805930865047e-01
4.800000000000000000e+03,8.766666666666667052e-01,2.581029499587264020e-01,1.724435247456457820e-01
4.900000000000000000e+03,8.766666666666667052e-01,2.576769300288218600e-01,1.695202576707916520e-01
5.000000000000000000e+03,8.766666666666667052e-01,2.572745634764721512e-01,1.666944490748458185e-01
5.100000000000000000e+03,8.766666666666667052e-01,2.569646150780171001e-01,1.639613051319888382e-01
5.200000000000000000e+03,8.800000000000000044e-01,2.565949210101418076e-01,1.613163413453782835e-01
5.300000000000000000e+03,8.800000000000000044e-01,2.562042673793513137e-01,1.587553579933322634e-01
5.400000000000000000e+03,8.800000000000000044e-01,2.559699840396572612e-01,1.562744178777933923e-01
5.500000000000000000e+03,8.800000000000000044e-01,2.555342547162740563e-01,1.538698261270964596e-01
5.600000000000000000e+03,8.800000000000000044e-01,2.552812570787557633e-01,1.515381118351265266e-01
5.700000000000000000e+03,8.800000000000000044e-01,2.549927089076322040e-01,1.492760113449768666e-01
5.800000000000000000e+03,8.800000000000000044e-01,2.546731777542337594e-01,1.470804530077952643e-01
5.900000000000000000e+03,8.833333333333333037e-01,2.543536622109553447e-01,1.449485432671401564e-01
6.000000000000000000e+03,8.833333333333333037e-01,2.540663921357352861e-01,1.428775539362766023e-01
6.100000000000000000e+03,8.833333333333333037e-01,2.537602494364359362e-01,1.408649105507817911e-01
6.200000000000000000e+03,8.833333333333333037e-01,2.535279278909211009e-01,1.389081816919016665e-01
6.300000000000000000e+03,8.833333333333333037e-01,2.532813577288618445e-01,1.370050691875599191e-01
6.400000000000000000e+03,8.833333333333333037e-01,2.530426081290151341e-01,1.351533991079875707e-01
6.500000000000000000e+03,8.833333333333333037e-01,2.528304760343417223e-01,1.333511134817975674e-01
6.600000000000000000e+03,8.833333333333333037e-01,2.525871053866171612e-01,1.315962626661402735e-01
6.700000000000000000e+03,8.833333333333333037e-01,2.523429962333065824e-01,1.298869983114690208e-01
6.800000000000000000e+03,8.833333333333333037e-01,2.521573185341937640e-01,1.282215668675471265e-01
6.900000000000000000e+03,8.833333333333333037e-01,2.517733042674045185e-01,1.265983035827319969e-01
7.000000000000000000e+03,8.833333333333333037e-01,2.515501713491384295e-01,1.250156269533691522e-01
7.100000000000000000e+03,8.833333333333333037e-01,2.513800935205072196e-01,1.234720335843931260e-01
7.200000000000000000e+03,8.833333333333333037e-01,2.512301505948633662e-01,1.219660934260275720e-01
7.300000000000000000e+03,8.833333333333333037e-01,2.509722962312868622e-01,1.204964453548620362e-01
7.400000000000000000e+03,8.833333333333333037e-01,2.508660912009643140e-01,1.190617930706036331e-01
7.500000000000000000e+03,8.833333333333333037e-01,2.506476621550134398e-01,1.176609012825038103e-01
7.600000000000000000e+03,8.833333333333333037e-01,2.504763226727633740e-01,1.162925921618792879e-01
7.700000000000000000e+03,8.833333333333333037e-01,2.503090268900065030e-01,1.149557420393148705e-01
7.800000000000000000e+03,8.833333333333333037e-01,2.500070391066048225e-01,1.136492783270826312e-01
7.900000000000000000e+03,8.833333333333333037e-01,2.498079523824233705e-01,1.123721766490616836e-01
8.000000000000000000e+03,8.833333333333333037e-01,2.497417679015919156e-01,1.111234581620179906e-01
8.100000000000000000e+03,8.833333333333333037e-01,2.495843353540058707e-01,1.099021870535223655e-01
8.200000000000000000e+03,8.833333333333333037e-01,2.494771904488953806e-01,1.087074682030655520e-01
8.300000000000000000e+03,8.833333333333333037e-01,2.492181540741575940e-01,1.075384449940853943e-01
8.400000000000000000e+03,8.833333333333333037e-01,2.490344911472004708e-01,1.063942972656665431e-01
8.500000000000000000e+03,8.833333333333333037e-01,2.488509447548833131e-01,1.052742393936203780e-01
8.600000000000000000e+03,8.833333333333333037e-01,2.486588942564031957e-01,1.041775184915095243e-01
8.700000000000000000e+03,8.833333333333333037e-01,2.485612883403333362e-01,1.031034127229611269e-01
8.800000000000000000e+03,8.833333333333333037e-01,2.485112643478012140e-01,1.020512297173181010e-01
8.900000000000000000e+03,8.833333333333333037e-01,2.483113465097458450e-01,1.010203050813213432e-01
9.000000000000000000e+03,8.833333333333333037e-01,2.481829835095459291e-01,1.000100010001000045e-01
9.100000000000000000e+03,8.833333333333333037e-01,2.480217343009533115e-01,9.901970492127933066e-02
9.200000000000000000e+03,8.833333333333333037e-01,2.478419377623247433e-01,9.804882831650162112e-02
9.300000000000000000e+03,8.833333333333333037e-01,2.477107606290423758e-01,9.709680551509855539e-02
9.400000000000000000e+03,8.833333333333333037e-01,2.476479275195925811e-01,9.616309260505817580e-02
9.500000000000000000e+03,8.833333333333333037e-01,2.474389308517773722e-01,9.524716639679968455e-02
9.600000000000000000e+03,8.833333333333333037e-01,2.473257381547308287e-01,9.434852344560806792e-02
9.700000000000000000e+03,8.833333333333333037e-01,2.471861342721759502e-01,9.346667912889054797e-02
9.800000000000000000e+03,8.833333333333333037e-01,2.471263537654176390e-01,9.260116677470137114e-02
9.900000000000000000e+03,8.833333333333333037e-01,2.469455542384607349e-01,9.175153683824202600e-02
1.000000000000000000e+04,8.833333333333333037e-01,2.468492903278837469e-01,9.091735612328392946e-02
1.010000000000000000e+04,8.833333333333333037e-01,2.467215642957664989e-01,9.009820704567979288e-02
1.020000000000000000e+04,8.833333333333333037e-01,2.467148809223004835e-01,8.929368693633360499e-02
1.030000000000000000e+04,8.833333333333333037e-01,2.451448229810387069e-01,8.850340738118417372e-02
1.040000000000000000e+04,8.833333333333333037e-01,2.444038662989725108e-01,8.772699359592946167e-02
1.050000000000000000e+04,8.833333333333333037e-01,2.440583195083455836e-01,8.696408383337680958e-02
1.060000000000000000e+04,8.833333333333333037e-01,2.438634201185387873e-01,8.621432882145012300e-02
1.070000000000000000e+04,8.833333333333333037e-01,2.437586502048753878e-01,8.547739123001965589e-02
1.080000000000000000e+04,8.833333333333333037e-01,2.435430953750413186e-01,8.475294516484448148e-02
1.090000000000000000e+04,8.833333333333333037e-01,2.434232066964555075e-01,8.404067568703252333e-02
1.100000000000000000e+04,8.833333333333333037e-01,2.432995480379049613e-01,8.334027835652971228e-02
1.110000000000000000e+04,8.833333333333333037e-01,2.431931636474781999e-01,8.265145879824778441e-02
1.120000000000000000e+04,8.833333333333333037e-01,2.428716430122975223e-01,8.197393228953192557e-02
1.130000000000000000e+04,8.833333333333333037e-01,2.426951925723152825e-01,8.130742336775348411e-02
1.140000000000000000e+04,8.833333333333333037e-01,2.423890233097920899e-01,8.065166545689167465e-02
1.150000000000000000e+04,8.833333333333333037e-01,2.421096347670098348e-01,8.000640051204095660e-02
1.160000000000000000e+04,8.833333333333333037e-01,2.417333752630642651e-01,7.937137868084769010e-02
1.170000000000000000e+04,8.800000000000000044e-01,2.413318247098383551e-01,7.874635798094338501e-02
1.180000000000000000e+04,8.800000000000000044e-01,2.409580192922209096e-01,7.813110399249942328e-02
1.190000000000000000e+04,8.800000000000000044e-01,2.406641780295341593e-01,7.752538956508256418e-02
1.200000000000000000e+04,8.800000000000000044e-01,2.401092963667292302e-01,7.692899453804138976e-02
1.210000000000000000e+04,8.800000000000000044e-01,2.398360645580523420e-01,7.634170547370028315e-02
1.220000000000000000e+04,8.833333333333333037e-01,2.395825834210557892e-01,7.576331540268202436e-02
1.230000000000000000e+04,8.800000000000000044e-01,2.392695984325886038e-01,7.519362358072036179e-02
1.240000000000000000e+04,8.800000000000000044e-01,2.390508802665790300e-01,7.463243525636241438e-02
1.250000000000000000e+04,8.833333333333333037e-01,2.387900172489552664e-01,7.407956144899621731e-02
1.260000000000000000e+04,8.833333333333333037e-01,2.386067572871473919e-01,7.353481873667180868e-02
1.270000000000000000e+04,8.833333333333333037e-01,2.383518122362877634e-01,7.299802905321556290e-02
1.280000000000000000e+04,8.866666666666667140e-01,2.380902718930277828e-01,7.246901949416624522e-02
1.290000000000000000e+04,8.866666666666667140e-01,2.378649054127852935e-01,7.194762213108855942e-02
1.300000000000000000e+04,8.866666666666667140e-01,2.376460981224192970e-01,7.143367383384527369e-02
1.310000000000000000e+04,8.866666666666667140e-01,2.374852968605035697e-01,7.092701610043265770e-02
1.320000000000000000e+04,8.833333333333333037e-01,2.371400974779834248e-01,7.042749489400662588e-02
1.330000000000000000e+04,8.866666666666667140e-01,2.369743567176679222e-01,6.993496048674732735e-02
1.340000000000000000e+04,8.866666666666667140e-01,2.368735572783829957e-01,6.944926731022987854e-02
1.350000000000000000e+04,8.866666666666667140e-01,2.366622179505901979e-01,6.897027381198703178e-02
1.360000000000000000e+04,8.866666666666667140e-01,2.365285243145945904e-01,6.849784231796698930e-02
1.370000000000000000e+04,8.866666666666667140e-01,2.363331880107326921e-01,6.803183890060549022e-02
1.380000000000000000e+04,8.866666666666667140e-01,2.361560513361058711e-01,6.757213325224677158e-02
1.390000000000000000e+04,8.866666666666667140e-01,2.360078127742336052e-01,6.711859856366197974e-02
1.400000000000000000e+04,8.866666666666667140e-01,2.357945631913303530e-01,6.667111140742715270e-02
1.410000000000000000e+04,8.866666666666667140e-01,2.356328327227905917e-01,6.622955162593549550e-02
1.420000000000000000e+04,8.866666666666667140e-01,2.354430134722326207e-01,6.579380222383052201e-02
1.430000000000000000e+04,8.866666666666667140e-01,2.352644036488586721e-01,6.536374926465782220e-02
1.440000000000000000e+04,8.866666666666667140e-01,2.351121906513865267e-01,6.493928177154360826e-02
1.450000000000000000e+04,8.866666666666667140e-01,2.349256268917582768e-01,6.452029163171817128e-02
1.460000000000000000e+04,8.866666666666667140e-01,2.347352567422169578e-01,6.410667350471184467e-02
1.470000000000000000e+04,8.866666666666667140e-01,2.345333980489121839e-01,6.369832473405949436e-02
1.480000000000000000e+04,8.866666666666667140e-01,2.342939237858304991e-01,6.329514526235838212e-02
1.490000000000000000e+04,8.866666666666667140e-01,2.341329131406436614e-01,6.289703754953140935e-02
1.500000000000000000e+04,8.866666666666667140e-01,2.340204402302006326e-01,6.250390649415588085e-02
1.510000000000000000e+04,8.866666666666667140e-01,2.337953125729913539e-01,6.211565935772408314e-02
1.520000000000000000e+04,8.833333333333333037e-01,2.336769807127571097e-01,6.173220569170937561e-02
1.530000000000000000e+04,8.833333333333333037e-01,2.336059603442403043e-01,6.135345726731701588e-02
1.540000000000000000e+04,8.866666666666667140e-01,2.334222928620712789e-01,6.097932800780535290e-02
1.550000000000000000e+04,8.800000000000000044e-01,2.333102014848461581e-01,6.060973392326806514e-02
1.560000000000000000e+04,8.800000000000000044e-01,2.332077719883898226e-01,6.024459304777396440e-02
1.570000000000000000e+04,8.800000000000000044e-01,2.331601453057412232e-01,5.988382537876520140e-02
1.580000000000000000e+04,8.800000000000000044e-01,2.330134751634894419e-01,5.952735281862015643e-02
1.590000000000000000e+04,8.800000000000000044e-01,2.329269161368523466e-01,5.917509911829101771e-02
1.600000000000000000e+04,8.800000000000000044e-01,2.328667525951433892e-01,5.882698982293075446e-02
1.610000000000000000e+04,8.800000000000000044e-01,2.327738903613794652e-01,5.848295221942803601e-02
1.620000000000000000e+04,8.800000000000000044e-01,2.326747087328016050e-01,5.814291528577242296e-02
1.630000000000000000e+04,8.800000000000000044e-01,2.325607889734850053e-01,5.780680964217584789e-02
1.640000000000000000e+04,8.800000000000000044e-01,2.325021439074272667e-01,5.747456750387953256e-02
1.650000000000000000e+04,8.800000000000000044e-01,2.323975931660090533e-01,5.714612263557918015e-02
1.660000000000000000e+04,8.800000000000000044e-01,2.323001030241413356e-01,5.682141030740382737e-02
1.670000000000000000e+04,8.800000000000000044e-01,2.322076100148224853e-01,5.650036725238713475e-02
1.680000000000000000e+04,8.800000000000000044e-01,2.321259932696710937e-01,5.618293162537221080e-02
1.690000000000000000e+04,8.800000000000000044e-01,2.320857607455143190e-01,5.586904296329403552e-02
1.700000000000000000e+04,8.800000000000000044e-01,2.319778887043636439e-01,5.555864214678593593e-02
1.710000000000000000e+04,8.800000000000000044e-01,2.319093825000264064e-01,5.525167136305873111e-02
1.720000000000000000e+04,8.800000000000000044e-01,2.318033011273720467e-01,5.494807407000384253e-02
1.730000000000000000e+04,8.866666666666667140e-01,2.317299731035062926e-01,5.464779496147330329e-02
1.740000000000000000e+04,8.866666666666667140e-01,2.316868004197188136e-01,5.435077993369204913e-02
1.750000000000000000e+04,8.866666666666667140e-01,2.316152732269607939e-01,5.405697605275960882e-02
1.760000000000000000e+04,8.866666666666667140e-01,2.315215673353313297e-01,5.376633152320017123e-02
1.770000000000000000e+04,8.833333333333333037e-01,2.314313420289507428e-01,5.347879565752178960e-02
1.780000000000000000e+04,8.866666666666667140e-01,2.313693972003830757e-01,5.319431884674716976e-02
1.790000000000000000e+04,8.866666666666667140e-01,2.312770148611432430e-01,5.291285253187998777e-02
1.800000000000000000e+04,8.866666666666667140e-01,2.312491469368951058e-01,5.263434917627243803e-02
1.810000000000000000e+04,8.866666666666667140e-01,2.311563942733063926e-01,5.235876223886067049e-02
1.820000000000000000e+04,8.866666666666667140e-01,2.310813065882690309e-01,5.208604614823688500e-02
1.830000000000000000e+04,8.866666666666667140e-01,2.310377901555356606e-01,5.181615627752733655e-02
1.840000000000000000e+04,8.866666666666667140e-01,2.309347231005553780e-01,5.154904892004742029e-02
1.850000000000000000e+04,8.866666666666667140e-01,2.308725670353384274e-01,5.128468126570593505e-02
1.860000000000000000e+04,8.866666666666667140e-01,2.307909311876448488e-01,5.102301137813154003e-02
1.870000000000000000e+04,8.866666666666667140e-01,2.307037477125319369e-01,5.076399817249606372e-02
1.880000000000000000e+04,8.866666666666667140e-01,2.305491124683512194e-01,5.050760139400980314e-02
1.890000000000000000e+04,8.866666666666667140e-01,2.304765289646490967e-01,5.025378159706517939e-02
1.900000000000000000e+04,8.866666666666667140e-01,2.303711045475834440e-01,5.000250012500625368e-02
1.910000000000000000e+04,8.866666666666667140e-01,2.303062865481757537e-01,4.975371909050201741e-02
1.920000000000000000e+04,8.866666666666667140e-01,2.302847709550685240e-01,4.950740135650279206e-02
1.930000000000000000e+04,8.866666666666667140e-01,2.301415106644136288e-01,4.926351051775949841e-02
1.940000000000000000e+04,8.866666666666667140e-01,2.300761576252068619e-01,4.902201088288641456e-02
1.950000000000000000e+04,8.866666666666667140e-01,2.300562461069609321e-01,4.878286745694912496e-02
1.960000000000000000e+04,8.866666666666667140e-01,2.299908863144819182e-01,4.854604592455944584e-02
1.970000000000000000e+04,8.866666666666667140e-01,2.299659025629201825e-01,4.831151263346054880e-02
1.980000000000000000e+04,8.866666666666667140e-01,2.298756466302416257e-01,4.807923457858551131e-02
1.990000000000000000e+04,8.866666666666667140e-01,2.298422900776687650e-01,4.784917938657351488e-02
2.000000000000000000e+04,8.866666666666667140e-01,2.296945410753874206e-01,4.762131530072860608e-02
